Disposal_ID,Book_ID,Employee_ID,Disposal_Method,Material_of_Book,Date
3255298,8903153622,1002,Burial,Leather,2023-04-27
6794242,4532497920,1028,Recycling,Paper,2023-12-22
9808907,4720052264,1014,Donation,Synthetic,2023-08-03
4828173,2537433829,1023,Shredding,Synthetic,2023-06-19
2731038,8208402427,1019,Shredding,Paper,2024-11-19
1944612,1853445312,1014,Burial,Metal,2022-12-21
1813547,3867591537,1023,Recycling,Metal,2024-07-09
3910715,4221504973,1023,Burial,Synthetic,2024-03-17
6270020,8663260528,1024,Burial,Metal,2023-06-18
1289289,1923025418,1008,Burial,Metal,2023-11-01
4172885,4990714174,1005,Donation,Leather,2024-11-14
8760407,1762570087,1023,Donation,Metal,2023-12-09
7580765,7533534197,1013,Repurposing,Paper,2024-07-12
5090399,6948060138,1024,Shredding,Synthetic,2023-02-23
7056481,4045736153,1002,Burial,Leather,2023-07-08
1027179,9820246380,1024,Repurposing,Leather,2023-05-04
2600048,7683833516,1028,Donation,Synthetic,2024-10-01
8498291,8829438820,1005,Repurposing,Synthetic,2024-06-24
2731139,9706634774,1023,Burial,Synthetic,2023-05-19
5221541,6126140840,1005,Incineration,Metal,2024-10-15
1027257,2950474842,1005,Repurposing,Leather,2023-07-09
2469055,8372323582,1023,Incineration,Leather,2023-05-04
3910847,6614881577,1002,Burial,Paper,2023-06-07
9415887,7455676263,1028,Shredding,Synthetic,2024-11-02
3648743,5640625044,1013,Incineration,Metal,2022-12-30
7843050,8660907780,1005,Donation,Metal,2024-02-23
6663416,2752116194,1005,Burial,Metal,2023-04-15
8236292,2793025944,1008,Repurposing,Metal,2024-11-19
5221643,8540907070,1013,Recycling,Paper,2024-02-29
1551633,4197110331,1019,Recycling,Leather,2023-10-02
6401305,5365814232,1014,Burial,Paper,2023-03-06
1289502,9783266795,1019,Recycling,Synthetic,2024-11-12
4304158,5025280189,1019,Burial,Synthetic,2024-08-09
2731296,7662621545,1023,Incineration,Paper,2024-05-10
4697379,4148693944,1014,Shredding,Paper,2023-03-14
5614890,5630901317,1023,Repurposing,Synthetic,2024-06-12
8760619,1860413606,1014,Incineration,Metal,2024-05-11
9415986,9986755712,1008,Incineration,Paper,2023-11-10
3386687,7052051462,1014,Repurposing,Paper,2023-12-28
9678152,8655392048,1024,Repurposing,Leather,2024-03-13
6270281,6450679624,1002,Shredding,Synthetic,2023-01-18
2600271,8323886904,1005,Incineration,Synthetic,2022-12-10
7056720,9439608673,1005,Recycling,Metal,2024-05-12
8891735,1813110585,1008,Incineration,Paper,2022-12-07
8629592,6918857200,1014,Shredding,Leather,2024-10-08
5746010,2573341424,1014,Recycling,Synthetic,2023-04-08
2469226,4429937891,1023,Repurposing,Synthetic,2024-08-07
7974252,3401383371,1023,Shredding,Metal,2024-05-30
5614958,9599651182,1002,Burial,Leather,2024-08-01
6794611,4254561100,1013,Donation,Leather,2023-11-01
3124596,7563930742,1013,Incineration,Paper,2024-08-17
3517820,7061986721,1002,Burial,Paper,2024-11-06
2600327,6374499594,1014,Repurposing,Synthetic,2024-07-08
1551756,4891470490,1013,Shredding,Metal,2024-09-05
6532496,7438836074,1028,Donation,Paper,2022-12-30
4173206,5531135571,1014,Donation,Paper,2024-03-02
8891806,6046091448,1008,Shredding,Synthetic,2023-10-11
8105376,3763810925,1005,Burial,Metal,2024-02-04
4697516,9815008951,1024,Burial,Leather,2024-02-19
5221807,2934947683,1019,Shredding,Synthetic,2023-06-17
6794672,8285218407,1024,Recycling,Metal,2024-04-01
8498610,1931996137,1013,Repurposing,Paper,2024-07-29
2207161,6371761592,1008,Shredding,Leather,2023-05-30
4173256,4315418942,1014,Shredding,Synthetic,2022-12-08
5352907,2343371551,1019,Shredding,Paper,2023-11-22
5090766,6967367226,1024,Incineration,Synthetic,2023-09-26
2338257,3417836732,1028,Burial,Synthetic,2024-06-17
6663635,5239686566,1013,Shredding,Metal,2023-02-09
3911136,2064426825,1014,Shredding,Metal,2024-11-11
5484007,4414874095,1028,Incineration,Paper,2024-01-28
8105456,2051629671,1019,Burial,Metal,2024-01-30
1682935,1699119438,1002,Repurposing,Paper,2024-06-07
9809415,1590635138,1019,Recycling,Synthetic,2024-11-12
2469385,5572445093,1005,Donation,Synthetic,2024-01-18
4042255,8581417604,1019,Repurposing,Leather,2023-06-08
3780115,3534712066,1023,Repurposing,Synthetic,2024-02-11
2207256,8099604956,1014,Incineration,Synthetic,2024-06-24
8105510,6579381569,1005,Repurposing,Leather,2024-02-20
2993711,9471497292,1013,Burial,Synthetic,2024-10-18
7712307,9006704989,1028,Repurposing,Leather,2024-01-13
2207293,4958316260,1013,Burial,Synthetic,2022-12-19
3911247,7886139140,1005,Recycling,Synthetic,2023-01-23
8891993,4782196679,1028,Recycling,Paper,2023-06-17
4304474,6521696288,1028,Donation,Synthetic,2024-10-26
2731620,4215842336,1024,Repurposing,Metal,2023-02-22
6008423,1449559584,1013,Recycling,Metal,2023-08-15
7188087,6435064929,1014,Burial,Paper,2023-11-09
1289856,8204604058,1014,Incineration,Paper,2023-11-14
4435586,1233090827,1014,Shredding,Synthetic,2024-04-01
6401667,7623661724,1005,Recycling,Paper,2024-10-16
7188119,8809350291,1019,Recycling,Metal,2023-04-10
8629913,9999608730,1002,Shredding,Synthetic,2023-02-13
2469535,9286317072,1013,Burial,Metal,2022-12-04
8367795,7591564143,1024,Burial,Synthetic,2024-11-12
9547445,2222966758,1005,Incineration,Synthetic,2024-03-21
1158844,7308046419,1024,Repurposing,Metal,2024-10-31
3649225,6041925783,1013,Shredding,Paper,2023-04-05
3124937,5116041221,1023,Repurposing,Leather,2024-07-26
5746379,7705212930,1005,Recycling,Synthetic,2024-05-02
9023196,3453943519,1028,Burial,Paper,2024-05-24
3649266,1536842087,1005,Shredding,Leather,2024-01-14
2338551,3280901426,1024,Repurposing,Paper,2024-02-21
3387128,8057908622,1024,Incineration,Metal,2024-05-07
2993913,9602454936,1008,Shredding,Synthetic,2024-10-07
7319295,5049936466,1024,Donation,Paper,2023-10-06
1158912,3529660429,1008,Shredding,Metal,2023-02-20
1027850,5218194674,1002,Repurposing,Synthetic,2024-07-07
8367886,1905238674,1023,Incineration,Leather,2023-12-11
1552147,5160583063,1023,Recycling,Paper,2024-02-21
3649302,5122307968,1005,Incineration,Metal,2023-02-12
9154330,7972980938,1019,Shredding,Synthetic,2024-08-04
3911453,3868052209,1024,Recycling,Leather,2024-01-14
2862877,4409389772,1008,Recycling,Paper,2023-02-20
9678623,1486857616,1024,Shredding,Metal,2023-09-26
9940777,2398745160,1023,Shredding,Leather,2024-06-14
9547565,2834909037,1013,Incineration,Metal,2024-03-16
7581488,1702712920,1005,Repurposing,Leather,2023-04-06
8761138,7588467510,1014,Repurposing,Paper,2023-11-04
7581495,9294170044,1008,Incineration,Leather,2023-04-21
6532932,9813012901,1028,Incineration,Leather,2023-04-04
6139717,8735865001,1028,Burial,Synthetic,2023-09-21
2076490,8659604218,1002,Incineration,Metal,2024-06-05
2469708,8915524216,1002,Shredding,Paper,2022-12-05
2731858,4376482301,1008,Recycling,Metal,2024-02-12
6795093,8139105948,1002,Donation,Paper,2023-09-10
6532962,6098871676,1024,Shredding,Metal,2024-08-10
6664047,2619332235,1014,Repurposing,Metal,2024-04-03
7450485,4709487895,1028,Shredding,Metal,2023-05-19
7450487,4338518443,1013,Donation,Leather,2023-04-10
6270845,6942288746,1014,Shredding,Paper,2024-11-13
2207614,7322098857,1008,Burial,Synthetic,2024-07-02
9285510,1290272954,1014,Repurposing,Metal,2024-09-06
7057288,1681964808,1023,Repurposing,Leather,2023-03-20
9547659,6001709177,1023,Burial,Leather,2024-03-25
1683341,6478787007,1005,Shredding,Metal,2022-12-03
5353357,9866021031,1024,Burial,Leather,2023-09-22
1945488,5956533801,1024,Shredding,Leather,2023-12-01
9547670,9573016521,1013,Donation,Metal,2024-06-22
1683351,7992447206,1008,Incineration,Leather,2024-09-29
2076576,4091934555,1028,Recycling,Synthetic,2024-03-25
4173742,5745299870,1014,Recycling,Synthetic,2024-09-27
3649470,3193293076,1028,Recycling,Paper,2023-12-10
2731977,2462323338,1002,Incineration,Leather,2023-10-21
5615562,4909687335,1014,Repurposing,Metal,2023-03-06
3649498,6507007614,1013,Donation,Metal,2022-12-05
6270939,5803894814,1028,Shredding,Leather,2024-11-20
4829155,4347043807,1024,Burial,Synthetic,2024-05-22
8105957,4661974945,1023,Recycling,Leather,2023-08-17
1683431,5057591040,1024,Recycling,Synthetic,2023-10-13
7974897,2801690331,1014,Donation,Synthetic,2024-02-03
3911670,3580792561,1024,Incineration,Leather,2024-02-17
4435959,6222237388,1023,Repurposing,Paper,2024-08-18
7057400,8703627836,1013,Donation,Paper,2024-04-13
4435965,7146219810,1008,Repurposing,Leather,2023-12-16
2076671,5417521210,1005,Recycling,Synthetic,2023-12-02
5091330,4975227456,1028,Donation,Leather,2023-12-29
3387398,9532399254,1013,Shredding,Synthetic,2024-04-04
5353492,4669048571,1005,Recycling,Paper,2024-09-27
7581717,3858885922,1014,Incineration,Metal,2024-04-18
8499234,9494655277,1008,Donation,Synthetic,2023-04-26
4304949,6463359350,1008,Burial,Leather,2024-02-26
6795333,6372490407,1024,Burial,Paper,2023-11-26
3780678,4386155534,1028,Donation,Metal,2024-06-18
3387482,3787244056,1002,Shredding,Paper,2023-07-09
3256410,8730542440,1013,Incineration,Paper,2023-05-27
2994270,6025259103,1023,Shredding,Paper,2023-09-16
2601060,4828583461,1002,Donation,Leather,2023-02-23
3911781,3753787232,1028,Burial,Paper,2023-01-19
8106089,8028905691,1008,Burial,Synthetic,2023-12-07
7450740,8109458308,1005,Shredding,Metal,2024-11-12
3780731,8449214409,1013,Burial,Leather,2023-07-15
3911807,6149963885,1002,Donation,Synthetic,2024-06-29
1552515,5224322491,1002,Recycling,Synthetic,2022-12-25
2207892,1818357842,1023,Recycling,Leather,2024-08-25
9285782,2401184716,1008,Recycling,Paper,2023-08-20
3518640,3274070499,1008,Shredding,Synthetic,2023-07-04
7844016,3511163508,1028,Recycling,Synthetic,2023-09-27
4174004,9295642181,1019,Recycling,Metal,2023-11-10
1683639,9338669098,1005,Burial,Leather,2024-08-11
8761530,6050907934,1023,Donation,Leather,2024-10-19
6926524,8289777790,1014,Shredding,Leather,2023-02-24
1159360,4684429052,1024,Donation,Leather,2024-05-26
7188672,9552424260,1023,Recycling,Leather,2024-07-05
1290436,4403732345,1005,Incineration,Paper,2024-10-02
5615829,2525199329,1013,Recycling,Leather,2023-08-31
4174045,7888593620,1005,Donation,Synthetic,2023-02-08
7319774,7157244894,1014,Donation,Leather,2023-10-20
3518696,5483482142,1028,Recycling,Synthetic,2024-01-06
1290490,8574565206,1008,Shredding,Metal,2024-01-25
1028358,9145200790,1019,Burial,Paper,2023-08-02
4698378,4142745610,1002,Burial,Metal,2023-11-22
4567310,4764549352,1014,Donation,Paper,2024-05-22
1290526,3632494979,1008,Shredding,Leather,2023-07-12
2076976,7665751422,1013,Donation,Paper,2024-11-09
1290549,1849676456,1028,Incineration,Paper,2023-03-03
7057728,1907136548,1019,Repurposing,Leather,2024-05-23
8761664,9514010179,1028,Burial,Leather,2022-12-15
7057740,6014926314,1024,Incineration,Synthetic,2024-08-19
3518815,1657139710,1028,Shredding,Metal,2024-01-11
4960619,5551262096,1013,Recycling,Paper,2023-12-14
1028463,3832214008,1008,Burial,Synthetic,2023-11-26
8368506,8324523778,1019,Shredding,Leather,2023-04-09
2077061,3444774441,1023,Repurposing,Synthetic,2024-04-18
7844234,1035846032,1002,Repurposing,Paper,2022-12-29
1683899,5852593088,1024,Repurposing,Leather,2023-05-20
4174295,1594794020,1008,Recycling,Synthetic,2023-10-25
6533591,9701406457,1023,Incineration,Leather,2023-12-24
6664663,3005023385,1024,Shredding,Paper,2023-09-14
6271455,5851087555,1024,Shredding,Leather,2023-11-03
9679356,5527308825,1013,Donation,Leather,2024-10-22
1421821,7588943225,1023,Burial,Leather,2024-08-04
9941507,8460057794,1023,Incineration,Paper,2023-02-04
3518983,6699296645,1019,Donation,Synthetic,2024-09-18
4043272,5055389855,1028,Recycling,Synthetic,2023-11-07
5485068,6912245986,1014,Incineration,Synthetic,2024-06-14
8499732,5417255226,1014,Recycling,Leather,2024-10-05
6271514,8066394788,1019,Burial,Paper,2024-01-18
8892972,4394977085,1013,Recycling,Paper,2023-03-30
7451189,2459632002,1019,Shredding,Leather,2023-11-19
4960823,1026809633,1002,Repurposing,Leather,2023-09-18
4305465,9993930805,1002,Shredding,Metal,2024-11-25
3125828,7142843686,1023,Shredding,Paper,2023-01-10
5091917,3129638820,1002,Incineration,Leather,2024-02-08
4960855,3666881325,1023,Incineration,Synthetic,2023-03-08
9941599,1941495275,1013,Burial,Synthetic,2023-04-02
1028711,8264699529,1023,Recycling,Paper,2022-12-02
6402665,7478164231,1008,Burial,Metal,2024-10-27
9548396,5657658727,1008,Shredding,Leather,2023-08-13
4174454,3818652896,1002,Recycling,Synthetic,2024-04-23
8893048,1228184887,1019,Repurposing,Synthetic,2022-12-02
4829825,3122122161,1028,Incineration,Leather,2023-03-15
6140546,2078964864,1008,Shredding,Synthetic,2023-06-23
5616263,5790525320,1023,Repurposing,Paper,2023-11-18
6009487,9342049382,1013,Shredding,Synthetic,2024-07-17
6533776,1278141026,1028,Recycling,Paper,2024-08-30
9417365,6330670005,1028,Shredding,Metal,2024-02-12
7451293,8661173248,1024,Burial,Paper,2023-06-02
4305567,4312790257,1019,Donation,Leather,2023-12-26
1684127,8776474876,1005,Incineration,Leather,2023-11-15
1159855,2232489406,1008,Donation,Leather,2024-06-13
9679543,7580671116,1002,Repurposing,Metal,2024-01-28
5223096,3933325179,1002,Donation,Synthetic,2023-07-08
9286335,4586134853,1014,Burial,Synthetic,2024-03-18
3388101,3200416174,1008,Donation,Paper,2022-12-08
5092038,3802667255,1014,Shredding,Metal,2024-02-29
5485267,9650341282,1028,Burial,Paper,2024-10-21
1159921,2624122590,1024,Incineration,Synthetic,2023-03-28
3126004,9449268056,1005,Donation,Paper,2023-11-15
6664949,3443432958,1019,Burial,Paper,2023-06-17
9024255,5802128382,1013,Burial,Leather,2024-11-26
8368909,6121053691,1002,Donation,Paper,2024-07-01
8237852,1194487124,1014,Recycling,Synthetic,2024-10-05
9024290,2925748109,1005,Repurposing,Synthetic,2024-06-25
4436770,1694145202,1005,Recycling,Paper,2022-12-20
5354276,1581927048,1013,Repurposing,Leather,2024-11-29
6140711,2901638000,1013,Repurposing,Leather,2024-09-19
3126060,9510637455,1028,Burial,Leather,2023-08-03
6533941,6704622128,1008,Shredding,Synthetic,2023-04-01
3650358,8748840464,1002,Shredding,Paper,2023-06-10
2470712,1564569893,1013,Recycling,Paper,2023-12-24
2208576,4684697322,1013,Recycling,Metal,2023-09-09
1291094,2649576808,1005,Recycling,Leather,2023-05-22
8106839,4637557609,1008,Recycling,Metal,2024-03-09
4567904,9297508871,1008,Shredding,Metal,2023-02-21
9548640,5388234817,1014,Incineration,Metal,2024-03-10
9941874,6331357083,1013,Burial,Metal,2023-06-19
8893299,1676150834,1005,Donation,Leather,2024-08-23
8369014,1394365755,1008,Repurposing,Paper,2024-11-20
2470785,6183097644,1014,Recycling,Leather,2023-06-26
3388292,5534542593,1019,Donation,Synthetic,2024-04-30
7713670,7078055288,1028,Repurposing,Leather,2024-02-16
6140813,6843208400,1008,Recycling,Metal,2023-01-04
7582632,6443071333,1019,Shredding,Paper,2023-09-06
3912625,7809646590,1028,Burial,Leather,2024-02-12
1815475,3628956683,1019,Burial,Metal,2023-06-20
9548725,2409430517,1005,Recycling,Leather,2023-11-23
2995129,7438307917,1002,Recycling,Metal,2024-08-07
9941945,5128831760,1013,Repurposing,Metal,2024-08-28
8106952,8382347692,1013,Donation,Paper,2024-08-03
1815497,4974552436,1014,Repurposing,Metal,2023-10-24
5354456,8727939913,1023,Recycling,Paper,2024-11-21
3912690,7705684026,1019,Burial,Leather,2024-09-12
4830204,6259513289,1023,Repurposing,Paper,2023-08-26
8631303,6114163500,1023,Incineration,Paper,2024-10-08
1291275,7246844289,1008,Burial,Synthetic,2024-04-01
8238091,6706095290,1019,Donation,Paper,2023-01-14
5485579,2156887675,1014,Recycling,Metal,2023-03-20
3388431,3477223773,1002,Repurposing,Synthetic,2023-02-27
9548816,9037794446,1024,Shredding,Leather,2024-07-20
5878803,1836660932,1013,Recycling,Metal,2023-06-20
9810968,1244782672,1019,Incineration,Leather,2023-08-21
2602014,5187032505,1019,Incineration,Leather,2023-06-06
2733088,1916132913,1023,Repurposing,Synthetic,2023-11-08
5747756,7752734077,1014,Shredding,Leather,2023-03-01
7582769,9638141253,1023,Incineration,Metal,2023-06-12
4437046,6982885892,1005,Burial,Paper,2023-10-06
3388479,5051792262,1028,Recycling,Metal,2023-05-05
1815616,7917172049,1002,Repurposing,Paper,2023-10-07
2077763,2748642944,1024,Recycling,Synthetic,2024-04-14
7320658,3693933431,1014,Shredding,Synthetic,2024-11-19
5485650,6941480693,1005,Recycling,Paper,2024-03-01
2470996,1135696442,1028,Incineration,Paper,2024-11-01
4043880,6404988366,1008,Burial,Leather,2024-03-20
3781739,7713821314,1019,Incineration,Synthetic,2024-01-14
3519596,2576258959,1008,Shredding,Leather,2023-01-05
4174963,7884775249,1013,Incineration,Synthetic,2023-09-08
8500342,6761854261,1013,Repurposing,Metal,2022-12-02
7451783,2613512111,1024,Shredding,Synthetic,2024-07-30
7189643,6421506136,1013,Shredding,Leather,2023-05-01
1553547,7413400097,1024,Shredding,Leather,2024-07-08
8762512,2562499002,1024,Burial,Paper,2024-09-05
2339984,8869360330,1013,Recycling,Synthetic,2023-12-21
1291418,9727691508,1014,Recycling,Synthetic,2023-10-27
6010022,8785144068,1028,Repurposing,Paper,2024-09-08
1029306,3014904802,1019,Incineration,Leather,2023-03-25
6141141,5247367049,1008,Incineration,Metal,2024-02-22
5223637,2802511156,1014,Shredding,Metal,2024-09-07
3257562,7294419919,1013,Recycling,Synthetic,2023-01-24
9549022,4162161287,1013,Repurposing,Paper,2024-10-28
8369386,2773272814,1002,Recycling,Leather,2023-12-28
7320817,4392831486,1013,Repurposing,Synthetic,2024-09-09
7582996,1934504046,1002,Repurposing,Metal,2023-05-07
1815829,2040012575,1014,Repurposing,Metal,2024-03-03
1291547,1898653333,1008,Donation,Leather,2024-07-13
4830505,6397095578,1002,Incineration,Leather,2023-11-25
9680173,2279331038,1008,Donation,Metal,2023-03-10
8631597,2646205090,1028,Burial,Synthetic,2023-07-25
4830519,6922899239,1005,Donation,Metal,2024-02-15
7320890,8020948165,1013,Burial,Metal,2023-12-18
7845179,9351599747,1002,Incineration,Leather,2023-07-27
9024837,7763708332,1019,Shredding,Synthetic,2024-03-29
3519825,5540858954,1023,Donation,Paper,2024-11-21
7451986,6298089905,1013,Repurposing,Paper,2023-04-11
5354835,7567380193,1014,Incineration,Synthetic,2023-06-14
4830548,3255509855,1024,Burial,Leather,2023-10-08
3650902,5932791049,1013,Incineration,Metal,2024-03-07
1291606,5590235228,1013,Burial,Synthetic,2023-08-01
3913047,5606544150,1014,Repurposing,Synthetic,2023-11-07
4437337,9747255793,1023,Burial,Paper,2024-02-14
6927709,3069422637,1005,Repurposing,Metal,2023-11-09
7845219,1610699836,1008,Repurposing,Leather,2023-05-27
9680229,7285762018,1019,Incineration,Leather,2023-08-07
1160556,1744754311,1019,Burial,Metal,2023-03-15
6927729,1934142784,1013,Incineration,Paper,2023-01-29
9680244,8245661449,1023,Repurposing,Paper,2024-09-21
3388790,3294283019,1014,Donation,Metal,2023-09-30
4175222,9148549198,1023,Recycling,Metal,2023-04-23
